model_name,policy,layer,rows,call_rate,decision_mean_utility,utility_capture_rate,precision,unhelpful_call_cost_sum,unhelpful_call_rows
softmax_logistic_classifier__best_candidate,global_callcap_0.5,dimension_40,21600,0.03671296296296296,-0.003009567497750523,0.32960289613547633,0.11097099621689786,94.75712310650057,705
softmax_logistic_classifier__best_candidate,global_callcap_0.5,FE_ratio_025_035,25920,0.039969135802469136,-0.0025534250544040574,0.010684286394368102,0.012548262548262547,67.52798058035948,1023
softmax_logistic_classifier__best_candidate,maturity3_train_utility,overall,64800,0.03726851851851852,0.004119189127453949,0.5455379751268944,0.3072463768115942,138.43228214331504,1673
softmax_logistic_classifier__best_candidate,maturity3_train_utility,same_algorithm,48240,0.03434908789386401,-0.0027834145191713336,0.02377919855549593,0.016898008449004225,137.5023706846059,1629
softmax_logistic_classifier__best_candidate,maturity3_train_utility,dimension_40,21600,0.03875,-0.0033300632043954895,0.33008468202477553,0.1063321385902031,101.72331710658625,748
softmax_logistic_classifier__best_candidate,maturity3_train_utility,FE_ratio_025_035,25920,0.042631172839506175,-0.002768700799056256,0.014233034324512027,0.015384615384615385,73.55406806313692,1088
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.9,overall,64800,0.03692901234567901,0.004093165720166656,0.5409149471500313,0.3075637275386544,136.68351100222748,1657
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.9,same_algorithm,48240,0.034017412935323385,-0.002752293500698363,0.02233544619874329,0.016453382084095063,135.80495595058593,1614
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.9,dimension_40,21600,0.038287037037037036,-0.003259424288586026,0.33008468202477553,0.10761789600967352,100.19751652510183,738
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.9,FE_ratio_025_035,25920,0.04224537037037037,-0.002740479477253718,0.012672896721378708,0.014611872146118721,72.62643459913127,1079
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.8,overall,64800,0.03634259259259259,0.004051411372496227,0.5338511929010834,0.3078556263269639,134.14055112541814,1630
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.8,same_algorithm,48240,0.03345771144278607,-0.002706023008898629,0.020596455249134994,0.015489467162329617,133.33662183771472,1589
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.8,dimension_40,21600,0.037731481481481484,-0.0031727787426512034,0.33008468202477553,0.10920245398773006,98.32597273290965,726
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.8,FE_ratio_025_035,25920,0.04147376543209876,-0.0026700694782415507,0.011910859253630729,0.013953488372093023,70.70560587985831,1060
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.7,overall,64800,0.03603395061728395,0.004041670535533117,0.5310827869605244,0.3083511777301927,132.71472506740014,1615
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.7,same_algorithm,48240,0.03312603648424544,-0.0026780851833359677,0.020021525987361476,0.015018773466833541,131.91079577969668,1574
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.7,dimension_40,21600,0.03740740740740741,-0.0031211994510988283,0.33008468202477553,0.11014851485148515,97.21186003537835,719
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.7,FE_ratio_025_035,25920,0.041010802469135806,-0.0026286544638778574,0.011910859253630729,0.014111006585136407,69.63212870755139,1048
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.6,overall,64800,0.03550925925925926,0.003977759906374519,0.522525350905067,0.30812690134724036,130.49762909036932,1592
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.6,same_algorithm,48240,0.032669983416252074,-0.0026366310156386184,0.019044225743309526,0.014593908629441625,129.77827843046214,1553
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.6,dimension_40,21600,0.036898148148148145,-0.003040897884737036,0.32960289613547633,0.11041405269761606,95.43385946540926,709
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.6,FE_ratio_025_035,25920,0.040393518518518516,-0.0025833193198059193,0.010854775879521963,0.013371537726838587,68.32427347369236,1033
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.5,overall,64800,0.0350462962962963,0.003857888623079933,0.5104923301670592,0.30603258476442097,129.32429015197937,1576
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.5,same_algorithm,48240,0.03229684908789386,-0.0026168823799278193,0.01748427998677346,0.012836970474967908,128.6136823224491,1538
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.5,dimension_40,21600,0.03671296296296296,-0.003009567497750523,0.32960289613547633,0.11097099621689786,94.75712310650057,705
softmax_logistic_classifier__best_candidate,maturity3_callcap_0.5,FE_ratio_025_035,25920,0.039969135802469136,-0.0025534250544040574,0.010684286394368102,0.012548262548262547,67.52798058035948,1023
linear_svm_classifier__baseline,global_train_utility,overall,64800,0.035972222222222225,0.003984382703588915,0.5292369546763008,0.30673530673530675,135.05545206181313,1616
linear_svm_classifier__baseline,global_train_utility,same_algorithm,48240,0.033146766169154226,-0.0027257188289049055,0.020032348056674247,0.014383989993746092,134.2101130428847,1576
linear_svm_classifier__baseline,global_train_utility,dimension_40,21600,0.03819444444444445,-0.0032500042816826272,0.33008468202477553,0.10787878787878788,99.99404437598841,736
linear_svm_classifier__baseline,global_train_utility,FE_ratio_025_035,25920,0.04104938271604938,-0.0026819106369510032,0.012414913482655283,0.014097744360902255,71.0758972169768,1049
linear_svm_classifier__baseline,global_callcap_0.9,overall,64800,0.035493827160493825,0.003902787557510499,0.520113096854028,0.30782608695652175,133.5634395816112,1592
linear_svm_classifier__baseline,global_callcap_0.9,same_algorithm,48240,0.03260779436152571,-0.0027017670952037523,0.01755479472059886,0.013350286077558804,132.71810056268276,1552
linear_svm_classifier__baseline,global_callcap_0.9,dimension_40,21600,0.03791666666666667,-0.0032078882749755665,0.33008468202477553,0.10866910866910867,99.08433863111591,730
linear_svm_classifier__baseline,global_callcap_0.9,FE_ratio_025_035,25920,0.0404320987654321,-0.0026604546603163338,0.010854775879521963,0.013358778625954198,70.32362149972231,1034
linear_svm_classifier__baseline,global_callcap_0.8,overall,64800,0.03489197530864198,0.0038110600528259747,0.509124775581421,0.30915524104378594,131.3426357491494,1562
linear_svm_classifier__baseline,global_callcap_0.8,same_algorithm,48240,0.03204809286898839,-0.002657099486175912,0.01755479472059886,0.013583441138421734,130.56333510317975,1525
linear_svm_classifier__baseline,global_callcap_0.8,dimension_40,21600,0.0375,-0.003134196536737634,0.33008468202477553,0.10987654320987654,97.49259708517656,721
linear_svm_classifier__baseline,global_callcap_0.8,FE_ratio_025_035,25920,0.03958333333333333,-0.0025974767825016746,0.010854775879521963,0.01364522417153996,68.69123490676634,1012
linear_svm_classifier__baseline,global_callcap_0.7,overall,64800,0.03435185185185185,0.0036855115821723323,0.4957925567963978,0.3063791554357592,129.57182433862775,1544
linear_svm_classifier__baseline,global_callcap_0.7,same_algorithm,48240,0.0316334991708126,-0.002622094429729816,0.01694996430595055,0.012450851900393184,128.7925236926581,1507
linear_svm_classifier__baseline,global_callcap_0.7,dimension_40,21600,0.037083333333333336,-0.0030717183514065317,0.33008468202477553,0.1111111111111111,96.14306828202476,712
linear_svm_classifier__baseline,global_callcap_0.7,FE_ratio_025_035,25920,0.03908179012345679,-0.002552283407738164,0.010345978862730719,0.012833168805528134,67.45585787748618,1000
linear_svm_classifier__baseline,global_callcap_0.6,overall,64800,0.03371913580246914,0.003523719850237624,0.4798665921442476,0.30434782608695654,128.22232313090626,1520
linear_svm_classifier__baseline,global_callcap_0.6,same_algorithm,48240,0.031156716417910447,-0.002595671500222666,0.01694996430595055,0.012641383898868928,127.51788157323318,1484
linear_svm_classifier__baseline,global_callcap_0.6,dimension_40,21600,0.036944444444444446,-0.0030454423143286952,0.33008468202477553,0.11152882205513784,95.57550588114347,709
linear_svm_classifier__baseline,global_callcap_0.6,FE_ratio_025_035,25920,0.038425925925925926,-0.002516038161889372,0.010345978862730719,0.013052208835341365,66.5163811050855,983
linear_svm_classifier__baseline,global_callcap_0.5,overall,64800,0.03302469135802469,0.0034156196683691607,0.46831700114332175,0.30327102803738315,126.64542374352303,1491
linear_svm_classifier__baseline,global_callcap_0.5,same_algorithm,48240,0.030534825870646765,-0.0025656764982157506,0.01612340488090418,0.010862186014935505,125.95863283511554,1457
linear_svm_classifier__baseline,global_callcap_0.5,dimension_40,21600,0.03662037037037037,-0.00300801292128181,0.32960289613547633,0.11125158027812895,94.72354425477636,703
linear_svm_classifier__baseline,global_callcap_0.5,FE_ratio_025_035,25920,0.03757716049382716,-0.002473814521923891,0.009462847788155487,0.011293634496919919,65.3109192109709,963
linear_svm_classifier__baseline,maturity3_train_utility,overall,64800,0.035972222222222225,0.003984382703588915,0.5292369546763008,0.30673530673530675,135.05545206181313,1616
linear_svm_classifier__baseline,maturity3_train_utility,same_algorithm,48240,0.033146766169154226,-0.0027257188289049055,0.020032348056674247,0.014383989993746092,134.2101130428847,1576
linear_svm_classifier__baseline,maturity3_train_utility,dimension_40,21600,0.03819444444444445,-0.0032500042816826272,0.33008468202477553,0.10787878787878788,99.99404437598841,736
linear_svm_classifier__baseline,maturity3_train_utility,FE_ratio_025_035,25920,0.04104938271604938,-0.0026819106369510032,0.012414913482655283,0.014097744360902255,71.0758972169768,1049
linear_svm_classifier__baseline,maturity3_callcap_0.9,overall,64800,0.035493827160493825,0.003902787557510499,0.520113096854028,0.30782608695652175,133.5634395816112,1592
linear_svm_classifier__baseline,maturity3_callcap_0.9,same_algorithm,48240,0.03260779436152571,-0.0027017670952037523,0.01755479472059886,0.013350286077558804,132.71810056268276,1552
linear_svm_classifier__baseline,maturity3_callcap_0.9,dimension_40,21600,0.03791666666666667,-0.0032078882749755665,0.33008468202477553,0.10866910866910867,99.08433863111591,730
linear_svm_classifier__baseline,maturity3_callcap_0.9,FE_ratio_025_035,25920,0.0404320987654321,-0.0026604546603163338,0.010854775879521963,0.013358778625954198,70.32362149972231,1034
linear_svm_classifier__baseline,maturity3_callcap_0.8,overall,64800,0.03489197530864198,0.0038110600528259747,0.509124775581421,0.30915524104378594,131.3426357491494,1562
linear_svm_classifier__baseline,maturity3_callcap_0.8,same_algorithm,48240,0.03204809286898839,-0.002657099486175912,0.01755479472059886,0.013583441138421734,130.56333510317975,1525
linear_svm_classifier__baseline,maturity3_callcap_0.8,dimension_40,21600,0.0375,-0.003134196536737634,0.33008468202477553,0.10987654320987654,97.49259708517656,721
linear_svm_classifier__baseline,maturity3_callcap_0.8,FE_ratio_025_035,25920,0.03958333333333333,-0.0025974767825016746,0.010854775879521963,0.01364522417153996,68.69123490676634,1012
linear_svm_classifier__baseline,maturity3_callcap_0.7,overall,64800,0.03435185185185185,0.0036855115821723323,0.4957925567963978,0.3063791554357592,129.57182433862775,1544
linear_svm_classifier__baseline,maturity3_callcap_0.7,same_algorithm,48240,0.0316334991708126,-0.002622094429729816,0.01694996430595055,0.012450851900393184,128.7925236926581,1507
linear_svm_classifier__baseline,maturity3_callcap_0.7,dimension_40,21600,0.037083333333333336,-0.0030717183514065317,0.33008468202477553,0.1111111111111111,96.14306828202476,712
linear_svm_classifier__baseline,maturity3_callcap_0.7,FE_ratio_025_035,25920,0.03908179012345679,-0.002552283407738164,0.010345978862730719,0.012833168805528134,67.45585787748618,1000
linear_svm_classifier__baseline,maturity3_callcap_0.6,overall,64800,0.03371913580246914,0.003523719850237624,0.4798665921442476,0.30434782608695654,128.22232313090626,1520
linear_svm_classifier__baseline,maturity3_callcap_0.6,same_algorithm,48240,0.031156716417910447,-0.002595671500222666,0.01694996430595055,0.012641383898868928,127.51788157323318,1484
linear_svm_classifier__baseline,maturity3_callcap_0.6,dimension_40,21600,0.036944444444444446,-0.0030454423143286952,0.33008468202477553,0.11152882205513784,95.57550588114347,709
linear_svm_classifier__baseline,maturity3_callcap_0.6,FE_ratio_025_035,25920,0.038425925925925926,-0.002516038161889372,0.010345978862730719,0.013052208835341365,66.5163811050855,983
linear_svm_classifier__baseline,maturity3_callcap_0.5,overall,64800,0.03302469135802469,0.0034156196683691607,0.46831700114332175,0.30327102803738315,126.64542374352303,1491
linear_svm_classifier__baseline,maturity3_callcap_0.5,same_algorithm,48240,0.030534825870646765,-0.0025656764982157506,0.01612340488090418,0.010862186014935505,125.95863283511554,1457
linear_svm_classifier__baseline,maturity3_callcap_0.5,dimension_40,21600,0.03662037037037037,-0.00300801292128181,0.32960289613547633,0.11125158027812895,94.72354425477636,703
linear_svm_classifier__baseline,maturity3_callcap_0.5,FE_ratio_025_035,25920,0.03757716049382716,-0.002473814521923891,0.009462847788155487,0.011293634496919919,65.3109192109709,963
linear_svm_classifier__best_candidate,global_train_utility,overall,64800,0.038287037037037036,0.004230741122249893,0.5596279778139582,0.3067311567916163,141.6731278295249,1720
linear_svm_classifier__best_candidate,global_train_utility,same_algorithm,48240,0.035281923714759536,-0.002838824056661468,0.02680751347278049,0.01762632197414806,140.5867297420835,1672
linear_svm_classifier__best_candidate,global_train_utility,dimension_40,21600,0.03939814814814815,-0.003427096879976009,0.33008468202477553,0.1045828437132785,103.81924449912546,762
linear_svm_classifier__best_candidate,global_train_utility,FE_ratio_025_035,25920,0.04359567901234568,-0.0028372101811771455,0.013103840600185719,0.01504424778761062,75.18787168819392,1113
linear_svm_classifier__best_candidate,global_callcap_0.9,overall,64800,0.0379320987654321,0.004276092238527174,0.5595492099624382,0.30919446704637915,138.6758479457906,1698
linear_svm_classifier__best_candidate,global_callcap_0.9,same_algorithm,48240,0.03482587064676617,-0.0027766913890882026,0.02680751347278049,0.017857142857142856,137.58944985834918,1650
linear_svm_classifier__best_candidate,global_callcap_0.9,dimension_40,21600,0.03851851851851852,-0.0032951481155397686,0.33008468202477553,0.10697115384615384,100.96915118730267,743
linear_svm_classifier__best_candidate,global_callcap_0.9,FE_ratio_025_035,25920,0.042901234567901236,-0.0027449859846491956,0.013103840600185719,0.015287769784172662,72.79742051418947,1095
linear_svm_classifier__best_candidate,global_callcap_0.8,overall,64800,0.03756172839506173,0.004303907037866228,0.5579024145111812,0.31183237469186526,135.6498164697458,1675
linear_svm_classifier__best_candidate,global_callcap_0.8,same_algorithm,48240,0.03439054726368159,-0.0027163469955694872,0.02680751347278049,0.018083182640144666,134.67843631500634,1629
linear_svm_classifier__best_candidate,global_callcap_0.8,dimension_40,21600,0.03777777777777778,-0.003171775957157079,0.33008468202477553,0.1090686274509804,98.30431256623658,727
linear_svm_classifier__best_candidate,global_callcap_0.8,FE_ratio_025_035,25920,0.042283950617283954,-0.0026671331520921053,0.013103840600185719,0.01551094890510949,70.77947509430967,1079
linear_svm_classifier__best_candidate,global_callcap_0.7,overall,64800,0.03734567901234568,0.004332942447555416,0.5579024145111812,0.31363636363636366,133.76832192188647,1661
linear_svm_classifier__best_candidate,global_callcap_0.7,same_algorithm,48240,0.03414179104477612,-0.002680421732748367,0.02680751347278049,0.018214936247723135,132.9454016365155,1617
linear_svm_classifier__best_candidate,global_callcap_0.7,dimension_40,21600,0.03736111111111111,-0.003098511902293269,0.33008468202477553,0.11028500619578686,96.72180898117827,718
linear_svm_classifier__best_candidate,global_callcap_0.7,FE_ratio_025_035,25920,0.041859567901234566,-0.0026101746853765327,0.013103840600185719,0.01566820276497696,69.30311163704204,1068
linear_svm_classifier__best_candidate,global_callcap_0.6,overall,64800,0.03720679012345679,0.004331454535798251,0.5568856450200941,0.31356283699709664,133.10923969107614,1655
linear_svm_classifier__best_candidate,global_callcap_0.6,same_algorithm,48240,0.03399668325041459,-0.0026674843253188547,0.026550015104837565,0.01768292682926829,132.28631940570514,1611
linear_svm_classifier__best_candidate,global_callcap_0.6,dimension_40,21600,0.037175925925925925,-0.0030714742159749396,0.33008468202477553,0.11083437110834371,96.13779495670236,714
linear_svm_classifier__best_candidate,global_callcap_0.6,FE_ratio_025_035,25920,0.041666666666666664,-0.002592075858551966,0.013103840600185719,0.01574074074074074,68.83399004574927,1063
linear_svm_classifier__best_candidate,global_callcap_0.5,overall,64800,0.037083333333333336,0.004331337317163647,0.5563979438265756,0.3141905950894715,132.75445467844781,1648
linear_svm_classifier__best_candidate,global_callcap_0.5,same_algorithm,48240,0.033851575456053065,-0.0026601297437967085,0.026550015104837565,0.017758726270667484,131.93153439307682,1604
linear_svm_classifier__best_candidate,global_callcap_0.5,dimension_40,21600,0.03712962962962963,-0.0030652862443723804,0.33008468202477553,0.11097256857855362,96.00413477008709,713
linear_svm_classifier__best_candidate,global_callcap_0.5,FE_ratio_025_035,25920,0.041512345679012345,-0.0025829399155772458,0.013103840600185719,0.015799256505576207,68.59718640384452,1059
linear_svm_classifier__best_candidate,maturity3_train_utility,overall,64800,0.038287037037037036,0.004230741122249893,0.5596279778139582,0.3067311567916163,141.6731278295249,1720
linear_svm_classifier__best_candidate,maturity3_train_utility,same_algorithm,48240,0.035281923714759536,-0.002838824056661468,0.02680751347278049,0.01762632197414806,140.5867297420835,1672
linear_svm_classifier__best_candidate,maturity3_train_utility,dimension_40,21600,0.03939814814814815,-0.003427096879976009,0.33008468202477553,0.1045828437132785,103.81924449912546,762
linear_svm_classifier__best_candidate,maturity3_train_utility,FE_ratio_025_035,25920,0.04359567901234568,-0.0028372101811771455,0.013103840600185719,0.01504424778761062,75.18787168819392,1113
linear_svm_classifier__best_candidate,maturity3_callcap_0.9,overall,64800,0.0379320987654321,0.004276092238527174,0.5595492099624382,0.30919446704637915,138.6758479457906,1698
linear_svm_classifier__best_candidate,maturity3_callcap_0.9,same_algorithm,48240,0.03482587064676617,-0.0027766913890882026,0.02680751347278049,0.017857142857142856,137.58944985834918,1650
linear_svm_classifier__best_candidate,maturity3_callcap_0.9,dimension_40,21600,0.03851851851851852,-0.0032951481155397686,0.33008468202477553,0.10697115384615384,100.96915118730267,743
linear_svm_classifier__best_candidate,maturity3_callcap_0.9,FE_ratio_025_035,25920,0.042901234567901236,-0.0027449859846491956,0.013103840600185719,0.015287769784172662,72.79742051418947,1095
linear_svm_classifier__best_candidate,maturity3_callcap_0.8,overall,64800,0.03756172839506173,0.004303907037866228,0.5579024145111812,0.31183237469186526,135.6498164697458,1675
linear_svm_classifier__best_candidate,maturity3_callcap_0.8,same_algorithm,48240,0.03439054726368159,-0.0027163469955694872,0.02680751347278049,0.018083182640144666,134.67843631500634,1629
linear_svm_classifier__best_candidate,maturity3_callcap_0.8,dimension_40,21600,0.03777777777777778,-0.003171775957157079,0.33008468202477553,0.1090686274509804,98.30431256623658,727
linear_svm_classifier__best_candidate,maturity3_callcap_0.8,FE_ratio_025_035,25920,0.042283950617283954,-0.0026671331520921053,0.013103840600185719,0.01551094890510949,70.77947509430967,1079
linear_svm_classifier__best_candidate,maturity3_callcap_0.7,overall,64800,0.03734567901234568,0.004332942447555416,0.5579024145111812,0.31363636363636366,133.76832192188647,1661
linear_svm_classifier__best_candidate,maturity3_callcap_0.7,same_algorithm,48240,0.03414179104477612,-0.002680421732748367,0.02680751347278049,0.018214936247723135,132.9454016365155,1617
linear_svm_classifier__best_candidate,maturity3_callcap_0.7,dimension_40,21600,0.03736111111111111,-0.003098511902293269,0.33008468202477553,0.11028500619578686,96.72180898117827,718
linear_svm_classifier__best_candidate,maturity3_callcap_0.7,FE_ratio_025_035,25920,0.041859567901234566,-0.0026101746853765327,0.013103840600185719,0.01566820276497696,69.30311163704204,1068
linear_svm_classifier__best_candidate,maturity3_callcap_0.6,overall,64800,0.03720679012345679,0.004331454535798251,0.5568856450200941,0.31356283699709664,133.10923969107614,1655
linear_svm_classifier__best_candidate,maturity3_callcap_0.6,same_algorithm,48240,0.03399668325041459,-0.0026674843253188547,0.026550015104837565,0.01768292682926829,132.28631940570514,1611
linear_svm_classifier__best_candidate,maturity3_callcap_0.6,dimension_40,21600,0.037175925925925925,-0.0030714742159749396,0.33008468202477553,0.11083437110834371,96.13779495670236,714
linear_svm_classifier__best_candidate,maturity3_callcap_0.6,FE_ratio_025_035,25920,0.041666666666666664,-0.002592075858551966,0.013103840600185719,0.01574074074074074,68.83399004574927,1063
linear_svm_classifier__best_candidate,maturity3_callcap_0.5,overall,64800,0.037083333333333336,0.004331337317163647,0.5563979438265756,0.3141905950894715,132.75445467844781,1648
linear_svm_classifier__best_candidate,maturity3_callcap_0.5,same_algorithm,48240,0.033851575456053065,-0.0026601297437967085,0.026550015104837565,0.017758726270667484,131.93153439307682,1604
linear_svm_classifier__best_candidate,maturity3_callcap_0.5,dimension_40,21600,0.03712962962962963,-0.0030652862443723804,0.33008468202477553,0.11097256857855362,96.00413477008709,713
linear_svm_classifier__best_candidate,maturity3_callcap_0.5,FE_ratio_025_035,25920,0.041512345679012345,-0.0025829399155772458,0.013103840600185719,0.015799256505576207,68.59718640384452,1059
